#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
#  body 401 has volume 2.66366e-08 and 4 faces
#  body 417 has volume 6.48138e-07 and 4 faces
#  body 424 has volume 4.76391e-07 and 4 faces
#  body 432 has volume 5.31051e-06 and 4 faces
#  body 450 has volume 4.04365e-06 and 4 faces
#  body 680 has volume 4.1363e-06 and 4 faces
#  body 742 has volume 1.37682e-08 and 4 faces
    2.7317  3.7890921  0.044274  12.8627  0.305718   777
    2.7317  3.7890582  0.043984  16.5603  0.305718   777
    2.7317  3.7890404  0.043881  11.6068  0.305718   777
    2.7317  3.7890286  0.041747   8.5549  0.305718   777
    2.7317  3.7890239  0.042212  11.2185  0.305718   777
    2.7317  3.7890203  0.040718   8.1739  0.305718   777
#
#  body 122 has volume 1.8202e-06 and 4 faces
#  body 129 has volume 1.69879e-05 and 4 faces
#  body 155 has volume 6.8454e-07 and 4 faces
#  body 328 has volume 2.69415e-07 and 4 faces
#  body 417 has volume 1.90006e-06 and 4 faces
#  body 424 has volume 1.15046e-06 and 4 faces
#  body 432 has volume 1.79293e-05 and 4 faces
#  body 450 has volume 1.36964e-05 and 4 faces
#  body 680 has volume 1.36939e-05 and 4 faces
    2.7340  3.7858190  0.037104  10.5763  0.306449   776
    2.7340  3.7858133  0.016716   5.7181  0.306449   776
    2.7340  3.7858092  0.002122   9.3253  0.306449   776
#
    2.7340  3.7858775  0.001863  21.8844  0.306449   776
#
#  foam239.fe
  D_time     energy      minL    scale         p cells
    2.7304  3.7909101  0.046016  19.2661  0.305556   778
    2.7304  3.7908455  0.045521  18.3512  0.305556   778
    2.7304  3.7908253  0.045929  21.0215  0.305556   778
    2.7304  3.7908161  0.045621  15.9793  0.305556   778
    2.7304  3.7908095  0.045986  12.4789  0.305556   778
    2.7304  3.7908063  0.045677  12.0108  0.305556   778
#
#  body 120 has volume 2.8405e-06 and 4 faces
#  body 127 has volume 2.10141e-05 and 4 faces
#  body 153 has volume 1.2786e-06 and 4 faces
#  body 322 has volume 6.147e-07 and 4 faces
#  body 394 has volume 8.31e-08 and 4 faces
#  body 410 has volume 2.9744e-06 and 4 faces
#  body 417 has volume 1.9212e-06 and 4 faces
#  body 425 has volume 2.20744e-05 and 4 faces
#  body 443 has volume 1.72018e-05 and 4 faces
#  body 668 has volume 1.71898e-05 and 4 faces
#  body 730 has volume 4.39e-08 and 4 faces
    2.7317  3.7889976  0.042438   8.9160  0.305724   777
    2.7317  3.7889957  0.022099   6.7744  0.305724   777
    2.7317  3.7889940  0.000790   3.7537  0.305724   777
#
    2.7317  3.7891002  0.042036  20.7192  0.305724   777
    2.7317  3.7890280  0.040090  17.2670  0.305724   777
    2.7317  3.7889995  0.039141   6.5373  0.305724   777
    2.7317  3.7889897  0.001659  14.0682  0.305724   777
#
    2.7317  3.7890569  0.037163  19.8479  0.305724   777
    2.7317  3.7890027  0.000648   7.1948  0.305724   777
#
    2.7317  3.7890388  0.044964  28.1236  0.305724   777
    2.7317  3.7889685  0.044234  18.6711  0.305724   777
    2.7317  3.7889483  0.045002  10.7678  0.305724   777
    2.7317  3.7889382  0.044502  20.7221  0.305724   777
    2.7317  3.7889329  0.045026  12.9405  0.305724   777
    2.7317  3.7889293  0.044610   8.4799  0.305724   777
#
# nndmp := 240
#  body 120 has volume 5.07293e-07 and 4 faces
#  body 127 has volume 4.08001e-06 and 4 faces
#  body 153 has volume 1.22237e-07 and 4 faces
#  body 322 has volume 7.13742e-08 and 4 faces
#  body 410 has volume 4.82721e-07 and 4 faces
#  body 417 has volume 3.04701e-07 and 4 faces
#  body 425 has volume 4.298e-06 and 4 faces
#  body 443 has volume 3.27762e-06 and 4 faces
#  body 668 has volume 3.29757e-06 and 4 faces
    2.7340  3.7857548  0.041531  11.8360  0.306478   776
    2.7340  3.7857137  0.042204  16.1080  0.306478   776
    2.7340  3.7856998  0.042243  12.5982  0.306478   776
    2.7340  3.7856881  0.042249  12.6780  0.306478   776
    2.7340  3.7856826  0.042428   8.9545  0.306478   776
    2.7340  3.7856780  0.042271   9.0231  0.306478   776
#
#  body 53 has volume 1.9398e-05 and 4 faces
#  body 120 has volume 5.90698e-07 and 4 faces
#  body 127 has volume 1.08598e-05 and 4 faces
#  body 149 has volume 1.9504e-05 and 4 faces
#  body 153 has volume 7.56841e-08 and 4 faces
#  body 394 has volume 1.72749e-08 and 4 faces
#  body 410 has volume 6.26053e-07 and 4 faces
#  body 417 has volume 2.67626e-07 and 4 faces
#  body 425 has volume 1.1554e-05 and 4 faces
#  body 443 has volume 8.42756e-06 and 4 faces
#  body 668 has volume 8.41577e-06 and 4 faces
    2.7348  3.7845289  0.039098   7.9965  0.306381   775
    2.7348  3.7845265  0.036983  10.3463  0.306381   775
    2.7348  3.7845245  0.032304   7.4577  0.306381   775
    2.7348  3.7845231  0.029305   9.5660  0.306381   775
    2.7348  3.7845216  0.021965   9.1109  0.306381   775
    2.7348  3.7845204  0.009749   8.2325  0.306381   775
#
    2.7348  3.7846037  0.030853  19.6905  0.306381   775
    2.7348  3.7845397  0.001050   9.0574  0.306381   775
#
    2.7348  3.7846064  0.039554  22.7714  0.306381   775
    2.7348  3.7845321  0.017270  17.5659  0.306381   775
    2.7348  3.7845157  0.010310  17.9717  0.306381   775
    2.7348  3.7844927  0.000789   6.6437  0.306381   775
#
    2.7348  3.7844509  0.047268  22.6413  0.306381   775
    2.7348  3.7843874  0.048566  18.1346  0.306381   775
    2.7348  3.7843639  0.048129  16.2069  0.306381   775
    2.7348  3.7843562  0.049072  13.6826  0.306381   775
    2.7348  3.7843513  0.048055  13.9998  0.306381   775
    2.7348  3.7843482  0.049122  12.6234  0.306381   775
#
# nndmp := 241
#  body 53 has volume 4.04453e-06 and 4 faces
#  body 120 has volume 9.05997e-08 and 4 faces
#  body 127 has volume 2.21283e-06 and 4 faces
#  body 149 has volume 4.07387e-06 and 4 faces
#  body 153 has volume 1.36219e-08 and 4 faces
#  body 410 has volume 9.41762e-08 and 4 faces
#  body 417 has volume 3.68326e-08 and 4 faces
#  body 425 has volume 2.36168e-06 and 4 faces
#  body 443 has volume 1.7031e-06 and 4 faces
#  body 668 has volume 1.72322e-06 and 4 faces
    2.7357  3.7832655  0.046708  15.7333  0.306288   774
    2.7357  3.7832240  0.048757  14.2872  0.306288   774
    2.7357  3.7832083  0.047529  12.8007  0.306288   774
    2.7357  3.7831990  0.048675  14.1716  0.306288   774
    2.7357  3.7831943  0.047898  10.3943  0.306288   774
    2.7357  3.7831895  0.048740  10.0382  0.306288   774
#
#  body 53 has volume 1.46322e-05 and 4 faces
#  body 120 has volume 1.94759e-07 and 4 faces
#  body 127 has volume 7.66765e-06 and 4 faces
#  body 149 has volume 1.47148e-05 and 4 faces
#  body 410 has volume 2.1468e-07 and 4 faces
#  body 417 has volume 5.56353e-08 and 4 faces
#  body 425 has volume 8.22584e-06 and 4 faces
#  body 443 has volume 5.7624e-06 and 4 faces
#  body 668 has volume 5.75286e-06 and 4 faces
    2.7366  3.7818276  0.047560  10.4778  0.306277   773
    2.7366  3.7818255  0.047614   8.1925  0.306277   773
    2.7366  3.7818240  0.047603   7.8154  0.306277   773
    2.7366  3.7818228  0.047583   7.6638  0.306277   773
    2.7366  3.7818217  0.047679   8.1833  0.306277   773
    2.7366  3.7818208  0.047729   6.9359  0.306277   773
#
#  body 53 has volume 1.22084e-05 and 4 faces
#  body 120 has volume 7.56796e-08 and 4 faces
#  body 127 has volume 6.10226e-06 and 4 faces
#  body 149 has volume 1.22789e-05 and 4 faces
#  body 410 has volume 8.72918e-08 and 4 faces
#  body 425 has volume 6.58615e-06 and 4 faces
#  body 443 has volume 4.47765e-06 and 4 faces
#  body 668 has volume 4.46981e-06 and 4 faces
    2.7381  3.7797526  0.046308   8.3942  0.306554   772
    2.7381  3.7797515  0.046207   5.2483  0.306554   772
    2.7381  3.7797508  0.046256   4.5400  0.306554   772
    2.7381  3.7797502  0.046148   6.7657  0.306554   772
    2.7381  3.7797496  0.046288   4.8246  0.306554   772
    2.7381  3.7797491  0.035179   5.1111  0.306554   772
#
#  body 53 has volume 9.00745e-06 and 4 faces
#  body 127 has volume 4.1129e-06 and 4 faces
#  body 149 has volume 9.06199e-06 and 4 faces
#  body 410 has volume 1.08654e-09 and 4 faces
#  body 425 has volume 4.49212e-06 and 4 faces
#  body 443 has volume 2.87748e-06 and 4 faces
#  body 491 has volume 2.01588e-05 and 4 faces
#  body 668 has volume 2.87101e-06 and 4 faces
    2.7384  3.7793903  0.001068   7.6484  0.306135   771
#
    2.7384  3.7794667  0.044687  31.0251  0.306135   771
    2.7384  3.7794178  0.024208  23.2758  0.306135   771
    2.7384  3.7794077  0.018536  23.3833  0.306135   771
    2.7384  3.7794003  0.004434  10.4735  0.306135   771
#
    2.7384  3.7794010  0.043106  28.7777  0.306135   771
    2.7384  3.7793458  0.044809  13.7828  0.306135   771
    2.7384  3.7793337  0.044860  16.4809  0.306135   771
    2.7384  3.7793259  0.044891  12.1163  0.306135   771
    2.7384  3.7793218  0.045234  10.4991  0.306135   771
    2.7384  3.7793186  0.045330   9.6386  0.306135   771
#
# nndmp := 242
#  body 53 has volume 2.04892e-06 and 4 faces
#  body 127 has volume 9.62521e-07 and 4 faces
#  body 149 has volume 2.04617e-06 and 4 faces
#  body 425 has volume 1.01764e-06 and 4 faces
#  body 443 has volume 6.51445e-07 and 4 faces
#  body 491 has volume 4.62519e-06 and 4 faces
#  body 668 has volume 6.83942e-07 and 4 faces
    2.7433  3.7726377  0.041717  17.0688  0.308341   770
    2.7433  3.7725918  0.041192   7.7071  0.308341   770
    2.7433  3.7725682  0.039483  10.0340  0.308341   770
    2.7433  3.7725593  0.038101  12.2456  0.308341   770
    2.7433  3.7725529  0.037471   4.9540  0.308341   770
    2.7433  3.7725502  0.036916   8.4314  0.308341   770
#
#  body 53 has volume 1.53429e-06 and 4 faces
#  body 127 has volume 1.53809e-07 and 4 faces
#  body 149 has volume 1.53814e-06 and 4 faces
#  body 156 has volume 8.83386e-06 and 4 faces
#  body 333 has volume 2.22019e-05 and 4 faces
#  body 425 has volume 2.14525e-07 and 4 faces
#  body 477 has volume 1.18881e-05 and 4 faces
#  body 491 has volume 6.43478e-06 and 4 faces
#  body 598 has volume 1.58411e-05 and 4 faces
#  body 668 has volume 1.28671e-09 and 4 faces
#  body 703 has volume 1.89254e-05 and 4 faces
    2.7440  3.7716369  0.033581   7.3475  0.308147   769
    2.7440  3.7716338  0.032537   9.3001  0.308147   769
    2.7440  3.7716311  0.030360   8.4424  0.308147   769
    2.7440  3.7716294  0.028949   6.6269  0.308147   769
    2.7440  3.7716281  0.027197   5.8916  0.308147   769
    2.7440  3.7716268  0.024869   5.3972  0.308147   769
#
#  body 53 has volume 1.17481e-06 and 4 faces
#  body 127 has volume 8.30193e-08 and 4 faces
#  body 149 has volume 1.17694e-06 and 4 faces
#  body 156 has volume 7.65487e-06 and 4 faces
#  body 333 has volume 2.00053e-05 and 4 faces
#  body 425 has volume 1.19492e-07 and 4 faces
#  body 477 has volume 1.04436e-05 and 4 faces
#  body 491 has volume 5.48138e-06 and 4 faces
#  body 598 has volume 1.40896e-05 and 4 faces
#  body 703 has volume 1.695e-05 and 4 faces
#  body 762 has volume 2.05154e-05 and 4 faces
    2.7455  3.7695107  0.002046   7.4260  0.308449   768
#
    2.7455  3.7695741  0.002430   8.8053  0.308449   768
#
    2.7455  3.7695501  0.001871   8.5695  0.308449   768
#
#  foam242.fe
  D_time     energy      minL    scale         p cells
    2.7384  3.7793945  0.043943  27.4917  0.306135   771
    2.7384  3.7793479  0.045466  16.0242  0.306135   771
    2.7384  3.7793327  0.044788  12.1545  0.306135   771
    2.7384  3.7793262  0.045041  18.4493  0.306135   771
    2.7384  3.7793218  0.044859  12.0338  0.306135   771
    2.7384  3.7793191  0.045280   7.9676  0.306135   771
#
#  body 53 has volume 8.5345e-06 and 4 faces
#  body 126 has volume 3.8331e-06 and 4 faces
#  body 148 has volume 8.5865e-06 and 4 faces
#  body 419 has volume 4.1957e-06 and 4 faces
#  body 437 has volume 2.6581e-06 and 4 faces
#  body 485 has volume 1.93469e-05 and 4 faces
#  body 662 has volume 2.6521e-06 and 4 faces
    2.7433  3.7725674  0.041364  11.3265  0.308329   770
    2.7433  3.7725646  0.040299   8.4881  0.308329   770
    2.7433  3.7725635  0.040846   7.6533  0.308329   770
    2.7433  3.7725626  0.040113   8.0127  0.308329   770
    2.7433  3.7725614  0.038992   9.3042  0.308329   770
    2.7433  3.7725609  0.038398   6.8021  0.308329   770
#
#  body 53 has volume 1.54852e-06 and 4 faces
#  body 126 has volume 1.41258e-07 and 4 faces
#  body 148 has volume 1.55738e-06 and 4 faces
#  body 154 has volume 8.88273e-06 and 4 faces
#  body 330 has volume 2.23426e-05 and 4 faces
#  body 419 has volume 2.20938e-07 and 4 faces
#  body 471 has volume 1.19414e-05 and 4 faces
#  body 485 has volume 6.47706e-06 and 4 faces
#  body 592 has volume 1.59147e-05 and 4 faces
#  body 697 has volume 1.90424e-05 and 4 faces
    2.7452  3.7700161  0.036341   8.6133  0.308808   769
    2.7452  3.7700152  0.034653   6.9217  0.308808   769
    2.7452  3.7700145  0.032912   3.8273  0.308808   769
    2.7452  3.7700139  0.031393   7.0662  0.308808   769
    2.7452  3.7700133  0.029226   6.3363  0.308808   769
    2.7452  3.7700109  0.013988   7.6771  0.308808   769
#
#  body 53 has volume 6.22625e-07 and 4 faces
#  body 148 has volume 6.25742e-07 and 4 faces
#  body 154 has volume 5.7122e-06 and 4 faces
#  body 330 has volume 1.63585e-05 and 4 faces
#  body 471 has volume 8.04714e-06 and 4 faces
#  body 485 has volume 3.92864e-06 and 4 faces
#  body 592 has volume 1.11672e-05 and 4 faces
#  body 697 has volume 1.36748e-05 and 4 faces
#  body 755 has volume 1.67578e-05 and 4 faces
    2.7482  3.7659131  0.002780   9.8621  0.309931   768
#
    2.7482  3.7660119  0.002918   7.6536  0.309931   768
#
    2.7482  3.7657705  0.001453  12.8111  0.309931   768
#
    2.7482  3.7655225  0.002400  15.3614  0.309931   768
#
    2.7482  3.7652639  0.002550   7.9094  0.309931   768
#
    2.7482  3.7651298  0.005254   7.3424  0.309931   768
#
#  foam241.fe
  D_time     energy      minL    scale         p cells
    2.7348  3.7844543  0.048628  23.1780  0.306381   775
    2.7348  3.7843942  0.048441  12.0625  0.306381   775
    2.7348  3.7843692  0.048954  19.0330  0.306381   775
    2.7348  3.7843559  0.048386  11.9390  0.306381   775
    2.7348  3.7843516  0.048848  12.8350  0.306381   775
    2.7348  3.7843484  0.048725  12.5137  0.306381   775
#
#  body 53 has volume 1.69191e-05 and 4 faces
#  body 120 has volume 3.541e-07 and 4 faces
#  body 127 has volume 9.1801e-06 and 4 faces
#  body 149 has volume 1.70128e-05 and 4 faces
#  body 153 has volume 2.41e-08 and 4 faces
#  body 408 has volume 3.863e-07 and 4 faces
#  body 415 has volume 1.366e-07 and 4 faces
#  body 423 has volume 9.8073e-06 and 4 faces
#  body 441 has volume 7.018e-06 and 4 faces
#  body 666 has volume 7.0081e-06 and 4 faces
    2.7355  3.7834479  0.048627  12.5954  0.306182   774
    2.7355  3.7834462  0.048219   9.7275  0.306182   774
    2.7355  3.7834446  0.048981   9.2749  0.306182   774
    2.7355  3.7834434  0.048520   7.9331  0.306182   774
    2.7355  3.7834425  0.048906   7.4178  0.306182   774
    2.7355  3.7834417  0.048531   6.1838  0.306182   774
#
#  body 53 has volume 1.51388e-05 and 4 faces
#  body 120 has volume 2.17074e-07 and 4 faces
#  body 127 has volume 8.0018e-06 and 4 faces
#  body 149 has volume 1.52244e-05 and 4 faces
#  body 408 has volume 2.47666e-07 and 4 faces
#  body 415 has volume 5.37967e-08 and 4 faces
#  body 423 has volume 8.57469e-06 and 4 faces
#  body 441 has volume 6.03864e-06 and 4 faces
#  body 666 has volume 6.02822e-06 and 4 faces
    2.7369  3.7815189  0.047562   8.8114  0.306399   773
    2.7369  3.7815175  0.047054   6.5522  0.306399   773
    2.7369  3.7815167  0.047921   6.8602  0.306399   773
    2.7369  3.7815162  0.047119   3.9206  0.306399   773
    2.7369  3.7815157  0.047923   8.2289  0.306399   773
    2.7369  3.7815153  0.047501   3.8680  0.306399   773
#
#  body 53 has volume 1.16806e-05 and 4 faces
#  body 120 has volume 4.7058e-08 and 4 faces
#  body 127 has volume 5.76426e-06 and 4 faces
#  body 149 has volume 1.1749e-05 and 4 faces
#  body 408 has volume 5.77594e-08 and 4 faces
#  body 423 has volume 6.2298e-06 and 4 faces
#  body 441 has volume 4.19993e-06 and 4 faces
#  body 666 has volume 4.19101e-06 and 4 faces
    2.7382  3.7797209  0.046289   6.7348  0.306565   772
    2.7382  3.7797204  0.046331   3.6887  0.306565   772
    2.7382  3.7797200  0.046176   4.4124  0.306565   772
    2.7382  3.7797198  0.046261   4.0084  0.306565   772
    2.7382  3.7797195  0.046122   3.1846  0.306565   772
    2.7382  3.7797193  0.046229   3.8222  0.306565   772
#
#  body 53 has volume 8.95162e-06 and 4 faces
#  body 127 has volume 4.07951e-06 and 4 faces
#  body 149 has volume 9.00548e-06 and 4 faces
#  body 408 has volume 6.3844e-10 and 4 faces
#  body 423 has volume 4.45348e-06 and 4 faces
#  body 441 has volume 2.84841e-06 and 4 faces
#  body 489 has volume 2.00695e-05 and 4 faces
#  body 666 has volume 2.84213e-06 and 4 faces
    2.7384  3.7793719  0.045958   6.6578  0.306142   771
    2.7384  3.7793717  0.045964   4.2451  0.306142   771
    2.7384  3.7793714  0.045890   6.9570  0.306142   771
    2.7384  3.7793711  0.039170   5.6115  0.306142   771
    2.7384  3.7793696  0.000999   7.9139  0.306142   771
#
    2.7384  3.7794499  0.044687  32.1557  0.306142   771
    2.7384  3.7794031  0.031733  23.2176  0.306142   771
    2.7384  3.7793913  0.017205  14.2094  0.306142   771
    2.7384  3.7793855  0.011082  16.9381  0.306142   771
    2.7384  3.7793815  0.000631   6.2645  0.306142   771
#
    2.7384  3.7793814  0.043059  29.0125  0.306142   771
    2.7384  3.7793271  0.044548  14.3986  0.306142   771
    2.7384  3.7793152  0.044894  18.4669  0.306142   771
    2.7384  3.7793084  0.044933   8.6471  0.306142   771
    2.7384  3.7793046  0.045402  10.3816  0.306142   771
    2.7384  3.7793018  0.045211   8.2076  0.306142   771
#
# nndmp := 242
#  body 53 has volume 2.01352e-06 and 4 faces
#  body 127 has volume 9.31571e-07 and 4 faces
#  body 149 has volume 2.08682e-06 and 4 faces
#  body 423 has volume 9.99911e-07 and 4 faces
#  body 441 has volume 6.59736e-07 and 4 faces
#  body 489 has volume 4.61164e-06 and 4 faces
#  body 666 has volume 6.31226e-07 and 4 faces
    2.7433  3.7727342  0.040987  18.1906  0.308304   770
    2.7433  3.7726685  0.039981   9.3951  0.308304   770
    2.7433  3.7726516  0.039119  12.1216  0.308304   770
    2.7433  3.7726426  0.037349   9.6766  0.308304   770
    2.7433  3.7726374  0.036469  10.2907  0.308304   770
    2.7433  3.7726340  0.035812   7.3743  0.308304   770
