#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
    2.7773  3.8944742  0.002870  11.8720  0.275979   790
    2.7773  3.8943623  0.002678   8.7623  0.275979   790
    2.7773  3.8941543  0.001223  10.9769  0.275979   790
    2.7773  3.8939270  0.000665   2.6181  0.275979   790
    2.7773  3.8939831  0.003963   7.7997  0.275979   790
    2.7773  3.8938893  0.006054   9.2949  0.275979   790
    2.7773  3.8936118  0.002929  11.7560  0.275979   790
    2.7773  3.8935830  0.001687   4.9134  0.275979   790
    2.7773  3.8935089  0.002448  13.4449  0.275979   790
    2.7773  3.8934459  0.045455   8.8820  0.275979   790
    2.7775  3.8931959  0.045427   8.3229  0.275536   789
    2.7809  3.8887907  0.036856   9.8099  0.276710   788
    2.7815  3.8880704  0.004413   7.5669  0.276450   787
    2.7815  3.8878116  0.003538   8.6046  0.276450   787
    2.7815  3.8875103  0.004129  15.0587  0.276450   787
    2.7815  3.8874812  0.003811  19.8537  0.276450   787
    2.7815  3.8874378  0.002809  16.6600  0.276450   787
    2.7815  3.8872792  0.002946  10.9833  0.276450   787
    2.7815  3.8873208  0.004361   7.4673  0.276450   787
    2.7815  3.8872020  0.000863   5.8935  0.276450   787
    2.7815  3.8872112  0.008944   9.9226  0.276450   787
    2.7815  3.8871457  0.001773  11.1176  0.276450   787
    2.7815  3.8869864  0.041508  13.9095  0.276450   787
    2.7830  3.8849973  0.001465   9.8907  0.276687   786
    2.7830  3.8849725  0.003055  10.3499  0.276687   786
    2.7830  3.8848273  0.003098  17.3437  0.276687   786
    2.7830  3.8847396  0.002358  13.4147  0.276687   786
    2.7830  3.8845363  0.000672   5.3422  0.276687   786
    2.7830  3.8844065  0.002937   6.3855  0.276687   786
    2.7830  3.8841357  0.000427   7.5775  0.276687   786
    2.7830  3.8839811  0.002276  14.3415  0.276687   786
    2.7830  3.8839551  0.005421   7.2637  0.276687   786
    2.7830  3.8838612  0.003413   6.3284  0.276687   786
    2.7830  3.8838350  0.040362  10.3518  0.276687   786
    2.7851  3.8811359  0.005066  12.1725  0.277209   785
    2.7851  3.8810819  0.042998  17.2267  0.277209   785
    2.7892  3.8758727  0.017769   9.1709  0.278706   784
    2.7906  3.8740657  0.000695   4.1679  0.278872   783
    2.7906  3.8741070  0.003251  10.7670  0.278872   783
    2.7906  3.8739048  0.001168   8.6122  0.278872   783
    2.7906  3.8738480  0.037325  15.3457  0.278872   783
    2.7924  3.8715748  0.000545   4.7715  0.279232   782
    2.7924  3.8715814  0.005684  10.4786  0.279232   782
    2.7924  3.8714619  0.006466  10.5839  0.279232   782
    2.7924  3.8712934  0.040350  12.1581  0.279232   782
    2.7935  3.8698374  0.009023  14.2464  0.279263   781
    2.7935  3.8698493  0.003593  10.3936  0.279263   781
    2.7935  3.8697258  0.002252  12.7795  0.279263   781
    2.7935  3.8697269  0.005892  10.2408  0.279263   781
    2.7935  3.8695152  0.001364   9.7252  0.279263   781
    2.7935  3.8694629  0.045647  11.6932  0.279263   781
    2.7944  3.8683735  0.029158  11.0085  0.279147   780
    2.7954  3.8671588  0.016008   8.6763  0.279076   779
    2.7974  3.8646130  0.003015   7.5633  0.279536   778
    2.7974  3.8645832  0.006591  10.2249  0.279536   778
    2.7974  3.8644064  0.005196  12.9793  0.279536   778
    2.7974  3.8643287  0.002330  10.7722  0.279536   778
    2.7974  3.8641818  0.001999  11.7476  0.279536   778
    2.7974  3.8641630  0.019738   8.2567  0.279536   778
    2.7977  3.8638215  0.006197  13.8489  0.279137   777
    2.7977  3.8637243  0.043341   7.0342  0.279137   777
    2.7980  3.8632647  0.006808   5.7266  0.278770   776
    2.7980  3.8633587  0.005967  11.6499  0.278770   776
    2.7980  3.8632213  0.043221  16.2409  0.278770   776
    2.7991  3.8618557  0.042363  13.2702  0.278761   775
    2.8008  3.8596504  0.039213   9.5143  0.279083   774
    2.8027  3.8572875  0.032135   9.7251  0.279472   773
    2.8045  3.8550075  0.000174   2.4206  0.279829   772
    2.8045  3.8549158  0.001713   9.6033  0.279829   772
    2.8045  3.8544422  0.001918  12.7211  0.279829   772
#  foam231.fe
  D_time     energy      minL    scale         p cells
    2.7980  3.8632212  0.043068  13.1175  0.278770   776
    2.7986  3.8624754  0.042369  10.1623  0.278513   775
    2.8005  3.8600379  0.039574   7.3087  0.278928   774
    2.8026  3.8574724  0.035308   6.2171  0.279397   773
    2.8045  3.8550577  0.007552   8.7779  0.279809   772
    2.8045  3.8549424  0.001732  10.5700  0.279809   772
    2.8045  3.8544676  0.001878  11.1221  0.279809   772
#  foam230.fe
  D_time     energy      minL    scale         p cells
    2.7977  3.8637249  0.002264   2.3305  0.279137   777
    2.7977  3.8638017  0.005724  10.8977  0.279137   777
    2.7977  3.8636842  0.043246  13.1746  0.279137   777
    2.7987  3.8623541  0.042450  13.4388  0.279114   776
    2.8003  3.8603563  0.040149   8.9190  0.279354   775
    2.8010  3.8595011  0.038827   4.9160  0.279142   774
    2.8028  3.8571299  0.031445   7.3702  0.279534   773
    2.8046  3.8548989  0.004061   9.2777  0.279873   772
    2.8046  3.8547723  0.001647  10.5964  0.279873   772
    2.8046  3.8543699  0.002061  14.0349  0.279873   772
#  foam229.fe
  D_time     energy      minL    scale         p cells
    2.7974  3.8641649  0.000469   1.8875  0.279536   778
    2.7974  3.8641054  0.043430  11.1496  0.279536   778
    2.7980  3.8633480  0.003691   5.8184  0.279286   777
    2.7980  3.8634348  0.005454  10.6528  0.279286   777
    2.7980  3.8633071  0.042977   7.5448  0.279286   777
    2.7984  3.8627244  0.042528  13.7993  0.278968   776
    2.7994  3.8614158  0.041062   6.3478  0.278933   775
    2.8010  3.8594067  0.038654   8.5514  0.279179   774
    2.8028  3.8571601  0.033209   6.1282  0.279522   773
    2.8046  3.8549083  0.004418   7.6967  0.279869   772
    2.8046  3.8548297  0.001476   9.3246  0.279869   772
    2.8046  3.8543152  0.002202  16.2477  0.279869   772
    2.8046  3.8541829  0.001561  11.6884  0.279869   772
    2.8046  3.8540142  0.004643   3.5503  0.279869   772
#  foam228.fe
  D_time     energy      minL    scale         p cells
    2.7936  3.8694617  0.039512  10.3053  0.279263   781
    2.7943  3.8685253  0.034285  11.0642  0.279083   780
    2.7953  3.8672764  0.024045   7.3841  0.279028   779
    2.7973  3.8646554  0.009390   4.8351  0.279517   778
    2.7973  3.8646442  0.006938   9.0558  0.279517   778
    2.7973  3.8644482  0.004376   6.9396  0.279517   778
#  foam227.fe
  D_time     energy      minL    scale         p cells
    2.7924  3.8712939  0.008411  11.2477  0.279232   782
    2.7924  3.8713535  0.003383  12.0242  0.279232   782
    2.7924  3.8711433  0.039498  12.5434  0.279232   782
    2.7937  3.8694599  0.035289  15.9322  0.279352   781
    2.7946  3.8683571  0.003384   9.9317  0.279238   780
    2.7946  3.8683700  0.005035   7.4589  0.279238   780
    2.7946  3.8681419  0.037855   9.5990  0.279238   780
    2.7953  3.8672077  0.003018  11.1060  0.279060   779
    2.7953  3.8670563  0.003526  12.3557  0.279060   779
    2.7953  3.8669272  0.042223  14.5212  0.279060   779
    2.7973  3.8644923  0.000785   4.3105  0.279491   778
#  foam226.fe
  D_time     energy      minL    scale         p cells
    2.7906  3.8738567  0.000283   2.1683  0.278872   783
    2.7906  3.8738645  0.004091   9.5656  0.278872   783
    2.7906  3.8737442  0.005777  10.3795  0.278872   783
    2.7906  3.8735880  0.031234  10.8178  0.278872   783
    2.7923  3.8714369  0.003228  12.3133  0.279196   782
    2.7923  3.8713374  0.037654  12.8710  0.279196   782
    2.7935  3.8698549  0.035831   9.0634  0.279235   781
    2.7943  3.8688404  0.002408  10.4533  0.279085   780
    2.7943  3.8688511  0.003603  10.4059  0.279085   780
    2.7943  3.8685805  0.005796  16.2408  0.279085   780
    2.7943  3.8685275  0.043097   8.3448  0.279085   780
    2.7955  3.8669801  0.008886  11.1387  0.279151   779
    2.7955  3.8668216  0.002188  10.4061  0.279151   779
    2.7955  3.8666970  0.042023  13.4194  0.279151   779
    2.7973  3.8645007  0.000539   7.0711  0.279482   778
    2.7973  3.8644162  0.005000  11.3749  0.279482   778
    2.7973  3.8643038  0.043912   9.4159  0.279482   778
    2.7978  3.8636727  0.002560   8.1313  0.279185   777
    2.7978  3.8636018  0.036686  14.6458  0.279185   777
    2.7981  3.8632917  0.005826  13.3330  0.278793   776
    2.7981  3.8632514  0.001803  12.0598  0.278793   776
    2.7981  3.8631478  0.003757  12.2134  0.278793   776
    2.7981  3.8630196  0.004507   9.6594  0.278793   776
    2.7981  3.8629343  0.009481  14.0896  0.278793   776
    2.7981  3.8629389  0.003233   9.5899  0.278793   776
    2.7981  3.8626351  0.044079   9.6585  0.278793   776
    2.7990  3.8614288  0.033189  13.9272  0.278718   775
    2.8010  3.8588678  0.009778  10.1100  0.279180   774
    2.8010  3.8588415  0.006470   9.2441  0.279180   774
    2.8010  3.8587714  0.043958  12.1917  0.279180   774
    2.8027  3.8566256  0.042566   8.1504  0.279481   773
    2.8041  3.8548259  0.041699   8.2653  0.279642   772
    2.8053  3.8533632  0.041041   7.2726  0.279670   771
    2.8065  3.8518653  0.001380   9.8340  0.279714   770
    2.8065  3.8517536  0.003413   8.7448  0.279714   770
    2.8065  3.8514398  0.001320   0.5346  0.279714   770
#  foam234.fe
  D_time     energy      minL    scale         p cells
    2.8010  3.8587716  0.043928  10.6453  0.279180   774
    2.8027  3.8565912  0.043165   7.7218  0.279491   773
    2.8045  3.8543351  0.041798   6.5323  0.279835   772
    2.8055  3.8531217  0.000977   9.4448  0.279765   771
    2.8055  3.8530086  0.001989   7.6784  0.279765   771
#  foam233.fe
  D_time     energy      minL    scale         p cells
    2.7981  3.8626310  0.042370   9.1513  0.278793   776
    2.7989  3.8615385  0.039156  12.2666  0.278672   775
    2.8009  3.8589922  0.004145   8.7965  0.279128   774
    2.8009  3.8589826  0.005688  12.2626  0.279128   774
    2.8009  3.8589008  0.044119  12.0271  0.279128   774
    2.8027  3.8566180  0.042717  11.0256  0.279484   773
    2.8045  3.8543954  0.041652   9.7021  0.279813   772
    2.8054  3.8533042  0.001020   6.8488  0.279693   771
    2.8054  3.8532146  0.002558  10.6657  0.279693   771
#  foam232.fe
  D_time     energy      minL    scale         p cells
    2.7978  3.8636154  0.000296   1.3458  0.279185   777
    2.7978  3.8636941  0.005840  11.4747  0.279185   777
    2.7978  3.8635636  0.043079  12.4602  0.279185   777
    2.7983  3.8629179  0.042799   3.7298  0.278891   776
    2.7986  3.8624922  0.042225  11.2069  0.278506   775
    2.8009  3.8595525  0.038894   8.8896  0.279121   774
    2.8026  3.8574226  0.035363   8.6029  0.279417   773
    2.8044  3.8551071  0.001938   6.4817  0.279789   772
    2.8044  3.8550147  0.001180   9.2635  0.279789   772
    2.8044  3.8545721  0.001796  17.2574  0.279789   772
#  foam231.fe
  D_time     energy      minL    scale         p cells
    2.7973  3.8643042  0.001570   6.3071  0.279482   778
    2.7973  3.8642386  0.043394  12.0171  0.279482   778
    2.7977  3.8636490  0.002359   1.7295  0.279175   777
    2.7977  3.8637274  0.005566  12.2066  0.279175   777
    2.7977  3.8635859  0.043274  12.8766  0.279175   777
    2.7987  3.8624056  0.042791   8.9874  0.279094   776
    2.7994  3.8614293  0.041781   8.2794  0.278928   775
    2.8011  3.8592700  0.038608  10.6117  0.279234   774
    2.8028  3.8571378  0.031660  10.9106  0.279531   773
    2.8047  3.8548566  0.000512   6.4885  0.279889   772
    2.8047  3.8547829  0.000799  10.1725  0.279889   772
#  foam230.fe
  D_time     energy      minL    scale         p cells
    2.7955  3.8666993  0.000622   6.2252  0.279151   779
    2.7955  3.8666309  0.004520   9.7237  0.279151   779
    2.7955  3.8665226  0.045074  13.0153  0.279151   779
    2.7971  3.8644439  0.001915   5.3129  0.279430   778
    2.7971  3.8643817  0.001878  12.4274  0.279430   778
    2.7971  3.8643728  0.003517   3.3163  0.279430   778
    2.7971  3.8644715  0.004983  11.7299  0.279430   778
    2.7971  3.8643329  0.043661   8.0755  0.279430   778
    2.7977  3.8636074  0.043476  13.5068  0.279168   777
    2.7989  3.8620428  0.042183  11.0037  0.279235   776
    2.8005  3.8601150  0.039680   9.1566  0.279449   775
    2.8015  3.8588550  0.037938  10.6136  0.279398   774
    2.8031  3.8568549  0.028437   7.8970  0.279643   773
    2.8048  3.8546865  0.000164   1.8905  0.279957   772
    2.8048  3.8545612  0.001711  11.9184  0.279957   772
#  foam232.fe
  D_time     energy      minL    scale         p cells
    2.7971  3.8643325  0.044030  12.9862  0.279430   778
    2.7979  3.8634295  0.043027   9.9839  0.279235   777
    2.7990  3.8619479  0.041962   8.5351  0.279271   776
    2.8008  3.8597226  0.039175   5.9599  0.279604   775
    2.8013  3.8591277  0.038247   6.3245  0.279289   774
    2.8029  3.8570054  0.030915   6.8986  0.279583   773
    2.8047  3.8548252  0.005868   5.9515  0.279901   772
    2.8047  3.8547060  0.001695  10.7646  0.279901   772
    2.8047  3.8542387  0.001799  15.5694  0.279901   772
#  foam230.fe
  D_time     energy      minL    scale         p cells
    2.7955  3.8666993  0.000622   6.2252  0.279151   779
    2.7955  3.8666309  0.004520   9.7237  0.279151   779
    2.7955  3.8665226  0.045074  13.0153  0.279151   779
    2.7971  3.8644439  0.001915   5.3129  0.279430   778
    2.7971  3.8643817  0.001878  12.4274  0.279430   778
    2.7971  3.8643728  0.003517   3.3163  0.279430   778
    2.7971  3.8644715  0.004983  11.7299  0.279430   778
    2.7971  3.8643329  0.043661   8.0755  0.279430   778
    2.7977  3.8636074  0.043476  13.5068  0.279168   777
    2.7989  3.8620428  0.042183  11.0037  0.279235   776
    2.8005  3.8601150  0.039680   9.1566  0.279449   775
    2.8015  3.8588550  0.037938  10.6136  0.279398   774
    2.8031  3.8568549  0.028437   7.8970  0.279643   773
    2.8048  3.8546865  0.000164   1.8905  0.279957   772
    2.8048  3.8545612  0.001711  11.9184  0.279957   772
#  foam229.fe
  D_time     energy      minL    scale         p cells
    2.7943  3.8685269  0.028690  11.1314  0.279085   780
    2.7951  3.8674757  0.019212   9.9056  0.278950   779
    2.7973  3.8647377  0.006459   7.6325  0.279486   778
    2.7973  3.8647162  0.008231  10.2654  0.279486   778
    2.7973  3.8645378  0.005113  14.0425  0.279486   778
    2.7973  3.8644455  0.002370  11.0750  0.279486   778
#  foam228.fe
  D_time     energy      minL    scale         p cells
    2.7923  3.8713346  0.035898  16.7473  0.279196   782
    2.7935  3.8698165  0.035368   7.1312  0.279246   781
    2.7943  3.8687726  0.032532   7.3192  0.279111   780
    2.7954  3.8673569  0.003659  10.1226  0.279122   779
    2.7954  3.8673729  0.001599  10.0868  0.279122   779
    2.7954  3.8671897  0.008275  10.8982  0.279122   779
    2.7954  3.8671336  0.003437  12.6213  0.279122   779
    2.7954  3.8670626  0.003905  13.8411  0.279122   779
    2.7954  3.8669014  0.000704   4.4882  0.279122   779
    2.7954  3.8669374  0.001756   8.7028  0.279122   779
    2.7954  3.8667017  0.003499  20.1478  0.279122   779
    2.7954  3.8665176  0.003116   5.6661  0.279122   779
    2.7954  3.8663921  0.000253   6.7477  0.279122   779
    2.7954  3.8663351  0.000553   5.1602  0.279122   779
    2.7954  3.8663203  0.004429   8.9680  0.279122   779
    2.7954  3.8660683  0.035848  15.5297  0.279122   779
    2.7969  3.8643405  0.007231  13.5298  0.279299   778
    2.7969  3.8643225  0.005416  10.7324  0.279299   778
    2.7969  3.8641951  0.043736  12.2898  0.279299   778
    2.7976  3.8632420  0.043389  13.5130  0.279127   777
    2.7989  3.8616179  0.042022   5.4581  0.279216   776
    2.8001  3.8601026  0.041030   8.1181  0.279265   775
    2.8015  3.8583619  0.037304   6.3961  0.279405   774
    2.8031  3.8563300  0.008627   5.3468  0.279661   773
    2.8031  3.8562943  0.001376  10.4434  0.279661   773
    2.8031  3.8560042  0.003051   9.1737  0.279661   773
    2.8031  3.8559166  0.006553  12.0839  0.279661   773
    2.8031  3.8557425  0.000440   9.8832  0.279661   773
    2.8031  3.8556772  0.006434   9.3569  0.279661   773
    2.8031  3.8553378  0.002211   8.3737  0.279661   773
    2.8031  3.8553859  0.006334  12.5737  0.279661   773
    2.8031  3.8552279  0.002305   8.3254  0.279661   773
    2.8031  3.8550921  0.001728  11.4690  0.279661   773
    2.8031  3.8550253  0.002194  11.8578  0.279661   773
    2.8031  3.8550727  0.001447  11.1402  0.279661   773
    2.8031  3.8550082  0.002933  16.3300  0.279661   773
    2.8031  3.8548554  0.001855  13.7389  0.279661   773
    2.8031  3.8548555  0.002255  16.3792  0.279661   773
    2.8031  3.8547896  0.002571   8.8515  0.279661   773
    2.8031  3.8545695  0.003947  26.0353  0.279661   773
    2.8031  3.8543867  0.001588  11.0979  0.279661   773
    2.8031  3.8542757  0.005325  18.0069  0.279661   773
    2.8031  3.8543274  0.001198   9.4512  0.279661   773
    2.8031  3.8541223  0.009696   7.5773  0.279661   773
    2.8031  3.8540264  0.045001   7.8215  0.279661   773
    2.8044  3.8522686  0.044240  13.6316  0.279803   772
    2.8056  3.8508362  0.000702   4.2101  0.279811   771
    2.8056  3.8507618  0.008854  13.4267  0.279811   771
    2.8056  3.8507145  0.002219   6.3009  0.279811   771
    2.8056  3.8507842  0.001747  11.1888  0.279811   771
#  foam231.fe
  D_time     energy      minL    scale         p cells
    2.8031  3.8540285  0.044968  16.0778  0.279661   773
